LocationName,Duration,DurationDays,Date,Mean,StdDev,Skew
Blue River,1-Day,1.0,2000-01-27,3.5193893251172645,0.232173119264048,0.1416265898909284
Blue River,1-Day,1.0,2000-01-28,3.5138819912720614,0.2324976824259944,0.15490229214618342
Blue River,1-Day,1.0,2000-01-29,3.5084225803917093,0.2328811750644202,0.1674042227275949
Blue River,1-Day,1.0,2000-01-30,3.503015677637329,0.2333129474477795,0.1792207896817773
Blue River,1-Day,1.0,2000-01-31,3.4976593253464086,0.2337609811189927,0.18003650970158955
Blue River,1-Day,1.0,2000-02-01,3.4923464719459525,0.2341913984802363,0.175787474456136
Blue River,1-Day,1.0,2000-02-02,3.4870671430217226,0.23458006043237958,0.16969650676422474
Blue River,1-Day,1.0,2000-02-03,3.4818096711933073,0.2349039073612111,0.162330372476947
Blue River,1-Day,1.0,2000-02-04,3.476562636771016,0.2351526252659759,0.15368499775923536
Blue River,1-Day,1.0,2000-02-05,3.4713154104852406,0.2353406700114802,0.14383329623866156
Blue River,1-Day,1.0,2000-02-06,3.466058979864579,0.23549798514182813,0.13291929676753386
Blue River,1-Day,1.0,2000-02-07,3.4607878164235797,0.23566390188616473,0.12109674383697389
Blue River,1-Day,1.0,2000-02-08,3.4555018957932893,0.235876212862667,0.10839476393825415
Blue River,1-Day,1.0,2000-02-09,3.450206014665775,0.23615774261912081,0.0946405405660167
Blue River,1-Day,1.0,2000-02-10,3.44490799990227,0.23650665872195162,0.07952578953262929
Blue River,1-Day,1.0,2000-02-11,3.4396180417606343,0.23690721049854832,0.06287688605877187
Blue River,1-Day,1.0,2000-02-12,3.4343473711148764,0.2373372005309346,0.04519433986897342
Blue River,1-Day,1.0,2000-02-13,3.4291058356222974,0.23776055858150644,0.02773746306391232
Blue River,1-Day,1.0,2000-02-14,3.4239030547736773,0.23812959616920384,0.011445582151959706
Blue River,1-Day,1.0,2000-02-15,3.418751037348517,0.23840135411943525,-0.003840032416315867
Blue River,1-Day,1.0,2000-02-16,3.413665510953193,0.2384063195280645,-0.018741144688746544
Blue River,1-Day,1.0,2000-02-17,3.408664414398102,0.23842430482305624,-0.03474441124361724
Blue River,1-Day,1.0,2000-02-18,3.403763352207305,0.23838707451983004,-0.0507622495787189
Blue River,1-Day,1.0,2000-02-19,3.398971285990938,0.2383046578734761,-0.06615166090588165
Blue River,1-Day,1.0,2000-02-20,3.394288606522873,0.23818102643155065,-0.08011760990619668
Blue River,1-Day,1.0,2000-02-21,3.3897092833697475,0.23801094008968057,-0.09228577675571037
Blue River,1-Day,1.0,2000-02-22,3.385225265782852,0.23778502542153374,-0.10263252611367288
Blue River,1-Day,1.0,2000-02-23,3.380825919280452,0.23750122056540765,-0.11135742789375391
Blue River,1-Day,1.0,2000-02-24,3.3765007214865457,0.23716001706852619,-0.11877680073965677
Blue River,1-Day,1.0,2000-02-25,3.3722398887323615,0.2367606950029373,-0.12532655727992212
Blue River,1-Day,1.0,2000-02-26,3.3680333558672255,0.2362994039931324,-0.13143369938474883
Blue River,1-Day,1.0,2000-02-27,3.3638710044499422,0.23577015619396088,-0.1373381615467996
Blue River,1-Day,1.0,2000-02-28,3.359744420336188,0.23516743474193733,-0.14311998755254648
Blue River,1-Day,1.0,2000-03-01,3.351582416568169,0.23385098568647833,-0.15384847691037895
Blue River,1-Day,1.0,2000-03-02,3.3475457339804207,0.23323077168753492,-0.15801255548344886
Blue River,1-Day,1.0,2000-03-03,3.3435414527347245,0.23269419323010465,-0.1603438099661475
Blue River,1-Day,1.0,2000-03-04,3.3395765523886505,0.23226743503283342,-0.160089422983468
Blue River,1-Day,1.0,2000-03-05,3.3356591018561077,0.23196201269191033,-0.15702132689727508
Blue River,1-Day,1.0,2000-03-06,3.3317967882452892,0.2317773486874625,-0.15154043344045418
Blue River,1-Day,1.0,2000-03-07,3.32799516083726,0.23169770443606483,-0.144493039731226
Blue River,1-Day,1.0,2000-03-08,3.324254701828386,0.23169754432615847,-0.13680998033022237
Blue River,1-Day,1.0,2000-03-09,3.3205688751280524,0.23174859249636917,-0.12919433990429008
Blue River,1-Day,1.0,2000-03-10,3.3169223491555577,0.23182708137068544,-0.12203661247282671
Blue River,1-Day,1.0,2000-03-11,3.3132901820715848,0.23191771487727955,-0.11542083847395221
Blue River,1-Day,1.0,2000-03-12,3.30963971229158,0.23201313573490448,-0.10927539387371236
Blue River,1-Day,1.0,2000-03-13,3.3059334943982726,0.23211554778421442,-0.10354171244444098
Blue River,1-Day,1.0,2000-03-14,3.3021363912548773,0.23224448484524593,-0.09713566738002144
Blue River,1-Day,1.0,2000-03-15,3.2982191021686016,0.23240841754619657,-0.09211432798726275
Blue River,1-Day,1.0,2000-03-16,3.2941576363232383,0.23263288134609494,-0.08776864584346558
Blue River,1-Day,1.0,2000-03-17,3.289934623825011,0.2329464648627782,-0.08423597112692559
Blue River,1-Day,1.0,2000-03-18,3.285540984829859,0.2333676591512692,-0.08147047661093919
Blue River,1-Day,1.0,2000-03-19,3.2809749756029647,0.2338971242879327,-0.07935413694192403
Blue River,1-Day,1.0,2000-03-20,3.276243584248456,0.23451751492679793,-0.07773554010598382
Blue River,1-Day,1.0,2000-03-21,3.2713607745790685,0.23519311761519948,-0.07649315305375312
Blue River,1-Day,1.0,2000-03-22,3.266346396698046,0.2358675094272252,-0.07559925324881854
Blue River,1-Day,1.0,2000-03-23,3.26121630357138,0.23648737734846415,-0.07505179845725629
Blue River,1-Day,1.0,2000-03-24,3.255979875879119,0.23702265260483946,-0.07473176143415733
Blue River,1-Day,1.0,2000-03-25,3.250645591889856,0.23747291256332512,-0.07429877727329172
Blue River,1-Day,1.0,2000-03-26,3.245225467958381,0.23785842025904558,-0.0732522279393419
Blue River,1-Day,1.0,2000-03-27,3.239733730168326,0.23821364300291858,-0.07111350499945275
Blue River,1-Day,1.0,2000-03-28,3.234178650424974,0.2385822590049555,-0.06756631485792067
Blue River,1-Day,1.0,2000-03-29,3.2285576158473166,0.23900219148111213,-0.06250478937903835
Blue River,1-Day,1.0,2000-03-30,3.222858788099399,0.2394989045286153,-0.055956912377360626
Blue River,1-Day,1.0,2000-03-31,3.2170667643251276,0.2400809270480592,-0.04799579041463859
Blue River,1-Day,1.0,2000-04-01,3.2111667280966434,0.24074121733073142,-0.03872988766217039
Blue River,1-Day,1.0,2000-04-02,3.20514402366261,0.24146168044333902,-0.028359936415136677
Blue River,1-Day,1.0,2000-04-03,3.1989820549649717,0.242218281317083,-0.017333080184338625
Blue River,1-Day,1.0,2000-04-04,3.1926634342536113,0.24299762015567386,-0.006566064976954802
Blue River,1-Day,1.0,2000-04-05,3.186176279014798,0.2437974206403,0.002857886146817605
Blue River,1-Day,1.0,2000-04-06,3.179517109467496,0.24464009485949112,0.009998463408316552
Blue River,1-Day,1.0,2000-04-07,3.172690400485571,0.24557385301740192,0.014372230438738746
Blue River,1-Day,1.0,2000-04-08,3.165708213058662,0.24664331136339537,0.016028802044423255
Blue River,1-Day,1.0,2000-04-09,3.1585896634654382,0.24786706339444953,0.015340119683243465
Blue River,1-Day,1.0,2000-04-10,3.1513568644619023,0.24924052055069196,0.012876234283801304
Blue River,1-Day,1.0,2000-04-11,3.1440269184030343,0.25074342895937746,0.009107010532154172
Blue River,1-Day,1.0,2000-04-12,3.136610212996144,0.25234299849936115,0.004370218110381424
Blue River,1-Day,1.0,2000-04-13,3.1291154312945975,0.25399542379108053,-0.0012570367853292344
Blue River,1-Day,1.0,2000-04-14,3.121548277231468,0.25563144551136635,-0.007965950213517323
Blue River,1-Day,1.0,2000-04-15,3.1139115941421256,0.25718401021015164,-0.015966372141996487
Blue River,1-Day,1.0,2000-04-16,3.1062053984485143,0.2586153899583716,-0.025362863827799606
Blue River,1-Day,1.0,2000-04-17,3.098428157717719,0.2599144536298102,-0.036047016768737554
Blue River,1-Day,1.0,2000-04-18,3.0905784292027954,0.26107879166965725,-0.047752844135454886
Blue River,1-Day,1.0,2000-04-19,3.0826524320184037,0.26210615187292563,-0.0601185981605219
Blue River,1-Day,1.0,2000-04-20,3.074640703831532,0.2629990362137731,-0.07270973352414428
Blue River,1-Day,1.0,2000-04-21,3.0665336492256396,0.2637910221015897,-0.08538284149358769
Blue River,1-Day,1.0,2000-04-22,3.0583224988123203,0.2645649560830374,-0.09819785409188168
Blue River,1-Day,1.0,2000-04-23,3.0500022115023184,0.2654197393560876,-0.11093873152082923
Blue River,1-Day,1.0,2000-04-24,3.0415738531270313,0.26642494725670185,-0.12335774323687378
Blue River,1-Day,1.0,2000-04-25,3.03304250226933,0.2675931371952549,-0.1355692522660623
Blue River,1-Day,1.0,2000-04-26,3.0244144894589855,0.2688829702896146,-0.14831027881122244
Blue River,1-Day,1.0,2000-04-27,3.015504534690592,0.27023885185400043,-0.1630171679237883
Blue River,1-Day,1.0,2000-04-28,3.006554297799749,0.27162584988584443,-0.18116076098761522
Blue River,1-Day,1.0,2000-04-29,2.9975853677103785,0.2730387165736579,-0.20310011533066596
Blue River,1-Day,1.0,2000-04-30,2.988605801350874,0.2745058871652677,-0.22732988300336918
Blue River,1-Day,1.0,2000-05-01,2.9796186219176035,0.27606813464191343,-0.2514300223113549
Blue River,1-Day,1.0,2000-05-02,2.970625323207856,0.27775730233142093,-0.27422453663663454
Blue River,1-Day,1.0,2000-05-03,2.961626642796122,0.279874879621447,-0.293390407926399
Blue River,1-Day,1.0,2000-05-04,2.9526229268911255,0.28208730296715545,-0.31219876339453473
Blue River,1-Day,1.0,2000-05-05,2.943614228979542,0.2843409693366747,-0.3313782816824093
Blue River,1-Day,1.0,2000-05-06,2.9346004661403424,0.2866192916325322,-0.35084771361717276
Blue River,1-Day,1.0,2000-05-07,2.9255814085622007,0.2889153573222054,-0.3705024476310167
Blue River,1-Day,1.0,2000-05-08,2.9165566112245798,0.2912247356828894,-0.3902749378483105
Blue River,1-Day,1.0,2000-05-09,2.907525428230659,0.29354494068693227,-0.41010709487182
Blue River,1-Day,1.0,2000-05-10,2.898487202831157,0.2958751456330911,-0.42992484447260276
Blue River,1-Day,1.0,2000-05-11,2.8894413408349138,0.29821564773216214,-0.44963762569155025
Blue River,1-Day,1.0,2000-05-12,2.8803874122991884,0.3005677165771766,-0.46914906344734564
Blue River,1-Day,1.0,2000-05-13,2.8713252408029293,0.30293298316912776,-0.4883729647970737
Blue River,1-Day,1.0,2000-05-14,2.862254874295698,0.3053127150608965,-0.5072515689554313
Blue River,1-Day,1.0,2000-05-15,2.8531765484177845,0.3077073947417909,-0.5257630375751323
Blue River,5-Day,5.0,2000-01-01,3.442381268528621,0.17884213254093212,-0.07479016590108283
Blue River,5-Day,5.0,2000-01-02,3.4386973358764634,0.17799519603270042,-0.050172326081727454
Blue River,5-Day,5.0,2000-01-03,3.434990696483631,0.17717766359827747,-0.025639404421761217
Blue River,5-Day,5.0,2000-01-04,3.4312615757677998,0.1772722793949154,-0.012
Blue River,5-Day,5.0,2000-01-05,3.427511013662298,0.17849271212518955,-0.012
Blue River,5-Day,5.0,2000-01-06,3.4237409435823047,0.17971949274943289,-0.012
Blue River,5-Day,5.0,2000-01-07,3.4199541385918186,0.18095171891275244,-0.012
Blue River,5-Day,5.0,2000-01-08,3.416153863520705,0.1821883282396659,-0.012
Blue River,5-Day,5.0,2000-01-09,3.4123433132851875,0.1834282811045863,-0.012
Blue River,5-Day,5.0,2000-01-10,3.408525455191481,0.184670611946213,-0.012
Blue River,5-Day,5.0,2000-01-11,3.404703224910196,0.18591436549746918,-0.012
Blue River,5-Day,5.0,2000-01-12,3.400879481792904,0.1871586113254899,-0.012
Blue River,5-Day,5.0,2000-01-13,3.3970568004027744,0.18840251166754268,-0.012
Blue River,5-Day,5.0,2000-01-14,3.393237393167936,0.18964534659961965,-0.012
Blue River,5-Day,5.0,2000-01-15,3.3894229052422875,0.19088658078872106,-0.012
Blue River,5-Day,5.0,2000-01-16,3.3856138409736163,0.19212605012010053,-0.012
Blue River,5-Day,5.0,2000-01-17,3.3818082063731323,0.19336440343761546,-0.012
Blue River,5-Day,5.0,2000-01-18,3.377997621807071,0.19460436747369322,-0.012
Blue River,5-Day,5.0,2000-01-19,3.374156324096012,0.1958543255656886,-0.012
Blue River,5-Day,5.0,2000-01-20,3.370218182392397,0.19713579668824338,-0.012
Blue River,5-Day,5.0,2000-01-21,3.365915834729511,0.1985357804127719,-0.012
Blue River,5-Day,5.0,2000-01-22,3.3615035050414894,0.199971552282283,-0.012
Blue River,5-Day,5.0,2000-01-23,3.356992979413682,0.20143927710671095,-0.012
Blue River,5-Day,5.0,2000-01-24,3.3524008574187314,0.20293355338497945,-0.012
Blue River,5-Day,5.0,2000-01-25,3.347747787360567,0.20444766216003454,-0.012
Blue River,5-Day,5.0,2000-01-26,3.3430576472818947,0.20597383351846696,-0.012
Blue River,5-Day,5.0,2000-01-27,3.338350626875898,0.20661851638869613,-0.0027362865545182496
Blue River,5-Day,5.0,2000-01-28,3.333641031426072,0.20680204341274394,0.011319175172941414
Blue River,5-Day,5.0,2000-01-29,3.328942624146961,0.20707797107768117,0.024320011681381624
Blue River,5-Day,5.0,2000-01-30,3.324273067448434,0.20749341723444403,0.035697490484517036
Blue River,5-Day,5.0,2000-01-31,3.319647785338474,0.2080351631000048,0.04553097211018442
Blue River,5-Day,5.0,2000-02-01,3.315075496504705,0.20866217717516677,0.05422404336716737
Blue River,5-Day,5.0,2000-02-02,3.3105565974253848,0.20932886762465516,0.06226077264227552
Blue River,5-Day,5.0,2000-02-03,3.3060842514809377,0.20996452431352963,0.07041688817587474
Blue River,5-Day,5.0,2000-02-04,3.3016468898942115,0.2105046295978348,0.07941830921582818
Blue River,5-Day,5.0,2000-02-05,3.297228811717517,0.21092479987337967,0.0895808970918512
Blue River,5-Day,5.0,2000-02-06,3.2928121127384418,0.2112378820421474,0.1008350467067857
Blue River,5-Day,5.0,2000-02-07,3.288380062273048,0.21148052882089208,0.11285357804148793
Blue River,5-Day,5.0,2000-02-08,3.283922021580999,0.21170081280894837,0.1227329853640782
Blue River,5-Day,5.0,2000-02-09,3.2794370399712673,0.21194050243564935,0.11425828375854895
Blue River,5-Day,5.0,2000-02-10,3.2749317059066314,0.21222505733747707,0.10632763465370344
Blue River,5-Day,5.0,2000-02-11,3.270417585230715,0.21256107114439718,0.09873139010719996
Blue River,5-Day,5.0,2000-02-12,3.2659085235136356,0.21293576174022294,0.0908616612501836
Blue River,5-Day,5.0,2000-02-13,3.261418243436265,0.21331642938256967,0.08243570036400526
Blue River,5-Day,5.0,2000-02-14,3.2569574276718307,0.21363983838345812,0.07331785985158584
Blue River,5-Day,5.0,2000-02-15,3.2525329302265193,0.21382473975646926,0.06340031866616676
Blue River,5-Day,5.0,2000-02-16,3.2481517126936805,0.2135965626444285,0.05493551214908012
Blue River,5-Day,5.0,2000-02-17,3.243822551905061,0.21339458523463115,0.04341939705280997
Blue River,5-Day,5.0,2000-02-18,3.2395561350277324,0.21304147802316603,0.031236946776913167
Blue River,5-Day,5.0,2000-02-19,3.2353641904163006,0.21255371551790347,0.018862188652767325
Blue River,5-Day,5.0,2000-02-20,3.231258041509537,0.21195829910748543,0.006846415087400996
Blue River,5-Day,5.0,2000-02-21,3.227245153726884,0.21127648426745096,-0.004730215665522789
Blue River,5-Day,5.0,2000-02-22,3.2233303597504652,0.21051343823173338,-0.01586758223527074
Blue River,5-Day,5.0,2000-02-23,3.2195146371843877,0.20967898742788824,-0.026514000463317963
Blue River,5-Day,5.0,2000-02-24,3.215794937789562,0.20878856285497127,-0.03655888466862739
Blue River,5-Day,5.0,2000-02-25,3.212165527890873,0.20785646208728145,-0.045917199050965564
Blue River,5-Day,5.0,2000-02-26,3.2086178300377637,0.20690681957042353,-0.054450218610401044
Blue River,5-Day,5.0,2000-02-27,3.205139825817201,0.20595478728421077,-0.06202853761432916
Blue River,5-Day,5.0,2000-02-28,3.2017183031105727,0.20498887540835395,-0.06893977719494973
Blue River,5-Day,5.0,2000-03-01,3.1950120515528577,0.20301668540855447,-0.08174559031627118
Blue River,5-Day,5.0,2000-03-02,3.191719557224857,0.20204137800563163,-0.0880493139768447
Blue River,5-Day,5.0,2000-03-03,3.188466746815648,0.2011069810895799,-0.09397700799535212
Blue River,5-Day,5.0,2000-03-04,3.185258642820028,0.20024403461911597,-0.09868291151437562
Blue River,5-Day,5.0,2000-03-05,3.1821019828479287,0.19948034020821176,-0.10134439658536888
Blue River,5-Day,5.0,2000-03-06,3.179006778962812,0.1988390429068387,-0.10149672719955478
Blue River,5-Day,5.0,2000-03-07,3.175983860508645,0.1983241140900413,-0.09908919044982273
Blue River,5-Day,5.0,2000-03-08,3.1730410260070334,0.19791437100676876,-0.09448803218673006
Blue River,5-Day,5.0,2000-03-09,3.1701778165779166,0.1975769139308231,-0.08833563072621489
Blue River,5-Day,5.0,2000-03-10,3.167384311686528,0.19727100871377384,-0.08196882259291861
Blue River,5-Day,5.0,2000-03-11,3.1646432044590744,0.19696006146588477,-0.0767408547430871
Blue River,5-Day,5.0,2000-03-12,3.161933289447925,0.19662338840565885,-0.07342947181200382
Blue River,5-Day,5.0,2000-03-13,3.159227475314306,0.19624859848795517,-0.07227014348134891
Blue River,5-Day,5.0,2000-03-14,3.156496698724574,0.19595686201478585,-0.06689373652430532
Blue River,5-Day,5.0,2000-03-15,3.153714279573405,0.19550415447675093,-0.06954859650235251
Blue River,5-Day,5.0,2000-03-16,3.1508534532773047,0.195050457952003,-0.07450662927770871
Blue River,5-Day,5.0,2000-03-17,3.1478857685146155,0.1946632645801581,-0.08164550832076593
Blue River,5-Day,5.0,2000-03-18,3.144783358426356,0.1943958249446495,-0.09027153349077012
Blue River,5-Day,5.0,2000-03-19,3.141521919553551,0.19425043568574948,-0.09921541852621484
Blue River,5-Day,5.0,2000-03-20,3.138083597817058,0.194210624653214,-0.10737879058191026
Blue River,5-Day,5.0,2000-03-21,3.134459952178927,0.1942785022187212,-0.11393017293882926
Blue River,5-Day,5.0,2000-03-22,3.130658854726836,0.1944768482931666,-0.1187678216655371
Blue River,5-Day,5.0,2000-03-23,3.126696594590425,0.19478515617649986,-0.12290631458886825
Blue River,5-Day,5.0,2000-03-24,3.122585689674138,0.19512673309496742,-0.12794547225352026
Blue River,5-Day,5.0,2000-03-25,3.118336005208289,0.19541917679353674,-0.13489964029657653
Blue River,5-Day,5.0,2000-03-26,3.11396012619727,0.1956321066731079,-0.1436565753810527
Blue River,5-Day,5.0,2000-03-27,3.1094757700715077,0.19580129071523378,-0.15324497510791452
Blue River,5-Day,5.0,2000-03-28,3.1048989913039162,0.196006772038311,-0.16204892277388974
Blue River,5-Day,5.0,2000-03-29,3.100237056095227,0.1963223773942363,-0.1685770777247365
Blue River,5-Day,5.0,2000-03-30,3.0954873259452365,0.19678285354939715,-0.17196612481854506
Blue River,5-Day,5.0,2000-03-31,3.0906417164056297,0.19737501539247612,-0.17195868350582233
Blue River,5-Day,5.0,2000-04-01,3.0856909949767517,0.19805551797830057,-0.168850768757664
Blue River,5-Day,5.0,2000-04-02,3.080629335725247,0.1987803454654698,-0.16345560452349164
Blue River,5-Day,5.0,2000-04-03,3.0754512642081244,0.1995114641813205,-0.15699308285054198
Blue River,5-Day,5.0,2000-04-04,3.070145863035196,0.20021793345307845,-0.1502437183692018
Blue River,5-Day,5.0,2000-04-05,3.0647013055667216,0.2008675605497881,-0.1440427653397915
Blue River,5-Day,5.0,2000-04-06,3.0591099017309036,0.2014697227313993,-0.1390927028543641
Blue River,5-Day,5.0,2000-04-07,3.0533687231018347,0.20211133676594778,-0.13582310049787355
Blue River,5-Day,5.0,2000-04-08,3.047479842132546,0.20293579636324388,-0.13440383025962305
Blue River,5-Day,5.0,2000-04-09,3.041454317849815,0.2040337328989429,-0.13456966003831566
Blue River,5-Day,5.0,2000-04-10,3.0353137288193763,0.20539367098528574,-0.13557017271033853
Blue River,5-Day,5.0,2000-04-11,3.029079168613549,0.20695532138829784,-0.13665845201660096
Blue River,5-Day,5.0,2000-04-12,3.022764674706304,0.20865738077518592,-0.13732937558209551
Blue River,5-Day,5.0,2000-04-13,3.016381202970313,0.21048409129556347,-0.13747224215625264
Blue River,5-Day,5.0,2000-04-14,3.009936825945149,0.21241642170843367,-0.13781742359976482
Blue River,5-Day,5.0,2000-04-15,3.0034362733420314,0.21440761533623004,-0.13948600073437442
Blue River,5-Day,5.0,2000-04-16,2.996881540741263,0.21639731291247505,-0.14293312965320795
Blue River,5-Day,5.0,2000-04-17,2.9902756653386664,0.2183535011695989,-0.148234799713282
Blue River,5-Day,5.0,2000-04-18,2.983624389288121,0.22027144823223432,-0.15563325347490403
Blue River,5-Day,5.0,2000-04-19,2.976929560742089,0.22216632490022245,-0.16521219955900915
Blue River,5-Day,5.0,2000-04-20,2.970181601082512,0.22404513607798146,-0.17644028576917087
Blue River,5-Day,5.0,2000-04-21,2.9633636234175,0.2259097523536333,-0.18830662640917198
Blue River,5-Day,5.0,2000-04-22,2.956455882564102,0.22778574725697337,-0.199855546871506
Blue River,5-Day,5.0,2000-04-23,2.949442068467432,0.22970717279235855,-0.21096865532704703
Blue River,5-Day,5.0,2000-04-24,2.9423144184547967,0.2316995400812911,-0.22234999289713048
Blue River,5-Day,5.0,2000-04-25,2.935072115121089,0.23378039463675035,-0.23505757912158626
Blue River,5-Day,5.0,2000-04-26,2.92771677374383,0.23593833715587262,-0.24994871406756233
Blue River,5-Day,5.0,2000-04-27,2.9199988033036646,0.23812565065800434,-0.2672640762501787
Blue River,5-Day,5.0,2000-04-28,2.9121939142057993,0.24029780807541098,-0.2868268826258182
Blue River,5-Day,5.0,2000-04-29,2.9043510614181005,0.24242945183571163,-0.30856007566292876
Blue River,5-Day,5.0,2000-04-30,2.8964903898754004,0.2445336020913476,-0.331987036144464
Blue River,5-Day,5.0,2000-05-01,2.888619590714585,0.2466581660531351,-0.3564180811055656
Blue River,5-Day,5.0,2000-05-02,2.880742042123004,0.24885556232372213,-0.3813814404043451
Blue River,5-Day,5.0,2000-05-03,2.8728591818495137,0.25133960247119397,-0.40744202668701957
Blue River,5-Day,5.0,2000-05-04,2.8649714288958896,0.25389101410883147,-0.4311018687283711
Blue River,5-Day,5.0,2000-05-05,2.857078539778505,0.25647209996145226,-0.4543866373969589
Blue River,5-Day,5.0,2000-05-06,2.8491798526357814,0.2590711329159099,-0.4778637531323152
Blue River,5-Day,5.0,2000-05-07,2.841274294384522,0.2616835964896684,-0.5016178504538501
Blue River,5-Day,5.0,2000-05-08,2.8333603265525693,0.26430605554129716,-0.52560252037965
Blue River,5-Day,5.0,2000-05-09,2.825436037283656,0.2669359112183628,-0.5497261388875723
Blue River,5-Day,5.0,2000-05-10,2.817499436757621,0.26957214254388956,-0.5738774240705992
Blue River,5-Day,5.0,2000-05-11,2.809548678229281,0.2722146120154555,-0.597931343056565
Blue River,5-Day,5.0,2000-05-12,2.801582245390075,0.2748641349193703,-0.6217568188816374
Blue River,5-Day,5.0,2000-05-13,2.793598954059975,0.27752215524925805,-0.6452368914617499
Blue River,5-Day,5.0,2000-05-14,2.7855980390270902,0.2801900356237493,-0.668294003362869
Blue River,5-Day,5.0,2000-05-15,2.7775793267672118,0.2828683411060734,-0.6908861152625424
Goshen,1-Day,1.0,2000-01-01,4.170651899742291,0.24122407241565808,-0.28027600444847495
Goshen,1-Day,1.0,2000-01-02,4.1660049944595965,0.24072310320192825,-0.26226035333682823
Goshen,1-Day,1.0,2000-01-03,4.161345772989858,0.24023147179975568,-0.24425675867572133
Goshen,1-Day,1.0,2000-01-04,4.15667494801794,0.23974927161946605,-0.22626826086170254
Goshen,1-Day,1.0,2000-01-05,4.1519937971409755,0.23927604723109788,-0.20829507764868407
Goshen,1-Day,1.0,2000-01-06,4.147304083516744,0.23881139965472134,-0.19033927971449838
Goshen,1-Day,1.0,2000-01-07,4.142607979576487,0.23835548420715563,-0.17240882184617495
Goshen,1-Day,1.0,2000-01-08,4.137907869292198,0.23790919591334395,-0.15451874641381524
Goshen,1-Day,1.0,2000-01-09,4.13320611815445,0.23747467031022582,-0.1366951114319286
Goshen,1-Day,1.0,2000-01-10,4.1285049785017875,0.2370551865433041,-0.11897432229251177
Goshen,1-Day,1.0,2000-01-11,4.123806541745187,0.23781229579004085,-0.1115601144369988
Goshen,1-Day,1.0,2000-01-12,4.119112710045343,0.23740551196279638,-0.09400001078208682
Goshen,1-Day,1.0,2000-01-13,4.114425059584972,0.2369559992525207,-0.07604873451956373
Goshen,1-Day,1.0,2000-01-14,4.109744764030845,0.236422812369575,-0.057330980493439966
Goshen,1-Day,1.0,2000-01-15,4.105072214325577,0.23564586910211666,-0.036373129111548066
Goshen,1-Day,1.0,2000-01-16,4.100406357815468,0.23480162688308245,-0.02114596664422746
Goshen,1-Day,1.0,2000-01-17,4.09574354458312,0.23400386976214993,-0.008283145351397075
Goshen,1-Day,1.0,2000-01-18,4.091074895531892,0.23338425828582762,0.0030747443739797976
Goshen,1-Day,1.0,2000-01-19,4.086379816788523,0.2330021129101505,0.012390427856042387
Goshen,1-Day,1.0,2000-01-20,4.081614921767188,0.2328224112206601,0.01922266237486953
Goshen,1-Day,1.0,2000-01-21,4.076819659829806,0.23277264999008676,0.02343595548043887
Goshen,1-Day,1.0,2000-01-22,4.07200537148864,0.23279763222734717,0.025378115476701192
Goshen,1-Day,1.0,2000-01-23,4.0671853331834145,0.23286913589746694,0.02590614915685464
Goshen,1-Day,1.0,2000-01-24,4.062375908871192,0.23297828772363935,0.026022002977945106
Goshen,1-Day,1.0,2000-01-25,4.0575942942981875,0.2331248070303801,0.02653185888220052
Goshen,1-Day,1.0,2000-01-26,4.052854842973364,0.23332007011665387,0.027885700812915314
Goshen,1-Day,1.0,2000-01-27,4.048165481008564,0.2335954947931098,0.03031700254080211
Goshen,1-Day,1.0,2000-01-28,4.043527109138604,0.23402145288157725,0.03391360477741992
Goshen,1-Day,1.0,2000-01-29,4.038935463691009,0.2347203662251733,0.03858936176121898
Goshen,1-Day,1.0,2000-01-30,4.03438253878696,0.23580715235089297,0.04195640700871296
Goshen,1-Day,1.0,2000-01-31,4.0298563171270105,0.23726347516686153,0.04177547674018903
Goshen,1-Day,1.0,2000-02-01,4.025342472028662,0.23889105557687937,0.039980598846974934
Goshen,1-Day,1.0,2000-02-02,4.0208266559091514,0.24044881836875,0.03885456409114756
Goshen,1-Day,1.0,2000-02-03,4.016295062539054,0.2418179814111028,0.03950467729351804
Goshen,1-Day,1.0,2000-02-04,4.011735984058149,0.24298297368126853,0.042077146456178785
Goshen,1-Day,1.0,2000-02-05,4.007140126845697,0.2439585968039256,0.046442575307358326
Goshen,1-Day,1.0,2000-02-06,4.002500296578051,0.24476536475700506,0.052423160614151185
Goshen,1-Day,1.0,2000-02-07,3.997811086081103,0.2454242170941306,0.059839462419201454
Goshen,1-Day,1.0,2000-02-08,3.9930693166635427,0.24595551796107581,0.06851595620973559
Goshen,1-Day,1.0,2000-02-09,3.9882750710097263,0.246383232086845,0.07341459726998176
Goshen,1-Day,1.0,2000-02-10,3.983431693409156,0.24672687885383712,0.06823634312748074
Goshen,1-Day,1.0,2000-02-11,3.9785457002980786,0.2469935725479387,0.06130605402498941
Goshen,1-Day,1.0,2000-02-12,3.973626106336512,0.24717739084619714,0.05268868252749935
Goshen,1-Day,1.0,2000-02-13,3.968684754027061,0.24725619219587128,0.04237593977695559
Goshen,1-Day,1.0,2000-02-14,3.9637370007704007,0.24721054337726725,0.030521577776968106
Goshen,1-Day,1.0,2000-02-15,3.958799302704378,0.24703587292846213,0.01755853373783144
Goshen,1-Day,1.0,2000-02-16,3.9538853273059233,0.2466585693645194,0.006718728128485623
Goshen,1-Day,1.0,2000-02-17,3.9490042552052076,0.2462702071457516,-0.0052053516537921415
